id,ccn,agencyId,date,createDate,updateDate,city,state,postalCode,blockizedAddress,incidentType,parentIncidentType,narrative,latitude,longitude
813861669,17-020750,85746,2017-07-29 12:25:47 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:08 AM,COVINGTON,GA,,3100 Block EMORY ST NW & US HWY 278 NW,CALLS-accident,Traffic,CALLS-Accident,33.6026325,-83.86403059999998
813861668,17-020751,85746,2017-07-29 12:43:46 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:08 AM,COVINGTON,GA,,1100 Block CLARK ST NW,CALLS-follow up,Proactive Policing,CALLS-Follow Up,33.5968516,-83.85997689999999
813861667,17-020753,85746,2017-07-29 02:22:06 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,9100 Block CITY POND RD NE,CALLS-public drunk,Quality of Life,CALLS-Public Drunk,33.6169508,-83.84639229999999
813861666,17-020753-AR,85746,2017-07-29 02:22:06 PM,2017-07-30 01:30:32 AM,2017-11-04 01:30:58 AM,COVINGTON,GA,,9100 Block CITY POND RD NE,ARREST-Clrd Adult Arst (One Incident),Other ,ARREST-Clrd Adult Arst (One Incident),33.6169508,-83.84639229999999
813861665,17-020754,85746,2017-07-29 02:24:30 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,9100 Block US HWY 278 NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6024836,-83.8451713
813861664,17-020755,85746,2017-07-29 02:59:44 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,4100 Block MILL ST NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.6014653,-83.85062929999998
813861663,17-020756,85746,2017-07-29 02:50:55 PM,2017-07-30 01:30:32 AM,2017-11-04 01:30:58 AM,COVINGTON,GA,,3100 Block US HWY 278 NW,REPORTS-theft frm mtr v,Theft from Vehicle,REPORTS-Theft Frm Mtr V,33.6027,-83.8622
813861662,17-020757,85746,2017-07-29 03:09:53 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,4100 Block US HWY 278 NW,CALLS-juvenile prob,Quality of Life,CALLS-Juvenile Prob,33.6027620500502,-83.86652827262878
813861661,17-020758,85746,2017-07-29 03:11:27 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,3100 Block US HWY 278 NW,CALLS-accident-pprop,Traffic,CALLS-Accident-PProp,33.6031,-83.8623
813861660,17-020759,85746,2017-07-29 03:25:05 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,3100 Block WASHINGTON ST SW & FOWLER ST SW,CALLS-animal problem,Quality of Life,CALLS-Animal Problem,33.5954,-83.8655
813861659,17-020760,85746,2017-07-29 03:45:16 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,10100 Block ALCOVY RD NE,CALLS-civil matter,Proactive Policing,CALLS-Civil Matter,33.617016,-83.84117200000003
813861658,17-020761,85746,2017-07-29 03:58:59 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,1100 Block OAK ST SE,CALLS-law transfer,Other ,CALLS-Law Transfer,33.59515718791527,-83.85748386383057
813861657,17-020762,85746,2017-07-29 04:07:19 PM,2017-07-30 01:30:32 AM,2017-12-06 05:23:20 PM,COVINGTON,GA,,HERRING ST,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.6056,-83.8579
813861655,17-020765,85746,2017-07-29 04:54:42 PM,2017-07-30 01:30:32 AM,2017-11-04 01:30:58 AM,COVINGTON,GA,,3100 Block MONTICELLO ST SW,REPORTS-theft other,Theft,REPORTS-Theft Other,33.59,-83.8587
813861654,17-020764,85746,2017-07-29 04:56:20 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,3100 Block WEST ST SW & WASHINGTON ST SW,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.5948824,-83.8675053
813861653,17-020766,85746,2017-07-29 05:13:01 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,4100 Block MONTICELLO ST SW,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.5876,-83.8568
813861652,17-020767,85746,2017-07-29 05:19:56 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,3100 Block US HWY 278 NE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.602774,-83.86138799999998
813861651,17-020768,85746,2017-07-29 05:37:22 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,11200 Block GA HWY 142 NE & LOCHRIDGE BLVD,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.61,-83.8267
813861650,17-020769,85746,2017-07-29 05:46:53 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,7100 Block PEOPLES ST SW,CALLS-juvenile prob,Quality of Life,CALLS-Juvenile Prob,33.5778,-83.8589
813861649,17-020770,85746,2017-07-29 06:45:41 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,2100 Block PACE ST NE,CALLS-agency assist,Other ,CALLS-Agency Assist,33.6,-83.8597
813861648,17-020771,85746,2017-07-29 06:53:51 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,5100 Block US HWY 278 NW,CALLS-accident-pprop,Traffic,CALLS-Accident-PProp,33.604726,-83.8707053
813861647,17-020772,85746,2017-07-29 07:14:17 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,11000 Block INDUSTRIAL PARK BLVD NE & ALCOVY RD NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.625215266532194,-83.83281826972961
813861645,17-020774,85746,2017-07-29 07:20:31 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,9000 Block GA HWY 142 NE & US HWY 278 NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.599893549801834,-83.83237838745117
813861644,17-020775,85746,2017-07-29 07:54:04 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,11200 Block GA HWY 142 NE & LOCHRIDGE BLVD,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.61,-83.8267
813861641,17-020778,85746,2017-07-29 08:02:52 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,11300 Block INDUSTRIAL PARK BLVD NE & AMERICAN WAY NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6335,-83.8354
813861640,17-020779,85746,2017-07-29 08:08:23 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,10100 Block CLEARVIEW DR NW,CALLS-911 hangup,Quality of Life,CALLS-911 Hangup,33.6168,-83.8778
813861638,17-020781,85746,2017-07-29 08:39:13 PM,2017-07-30 01:30:32 AM,2017-09-05 01:31:09 AM,COVINGTON,GA,,8100 Block CARLTON TRL NW,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6124638,-83.87918230000002
813831573,17-020692,85746,2017-07-28 09:21:19 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,6100 Block US HWY 278 NW,CALLS-shoplifting,Theft,CALLS-Shoplifting,33.6039226,-83.87499880000001
813831572,17-020693,85746,2017-07-28 09:22:39 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,ELM ST NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6045,-83.8558
813831571,17-020694,85746,2017-07-28 09:28:33 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,4100 Block WEST ST NW & US HWY 278 NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6034824,-83.8674739
813831570,17-020695,85746,2017-07-28 09:30:20 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,8900 Block US HWY 278 NE & GA HWY 142 NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.59903566203337,-83.83422374725342
813831569,17-020696,85746,2017-07-28 09:33:56 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,6100 Block LYNX'S CIR SW,CALLS-suicide threats,Quality of Life,CALLS-Suicide Threats,33.58644719999999,-83.87083109999998
813831568,17-020698,85746,2017-07-28 09:34:11 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,1100 Block ELM ST NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.5988716,-83.85849289999999
813831567,17-020697,85746,2017-07-28 09:39:16 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,6100 Block US HWY 278 NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6022835,-83.84276940000001
813831566,17-020699,85746,2017-07-28 10:04:21 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,9100 Block DR M L KING JR AVENUE SE,CALLS-drugs,Quality of Life,CALLS-Drugs,33.5927288,-83.8346656
813831565,17-020700,85746,2017-07-28 10:06:03 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,6100 Block US HWY 278 NW,CALLS-citizen assist,Proactive Policing,CALLS-Citizen Assist,33.6039226,-83.87499880000001
813831564,17-020702,85746,2017-07-28 10:06:57 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,9100 Block WILLOW PT SE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.5826,-83.8393
813831563,17-020701,85746,2017-07-28 10:07:07 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,6100 Block US HWY 278 NE,CALLS-escort,Proactive Policing,CALLS-Escort,33.602770986038955,-83.84334325790405
813831562,17-020703,85746,2017-07-28 10:07:44 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,3200 Block US HWY 278 NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6025168,-83.85626159999998
813831561,17-020704,85746,2017-07-28 10:10:29 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,6100 Block US HWY 278 NE,CALLS-escort,Proactive Policing,CALLS-Escort,33.601537810837144,-83.84218454360962
813831560,17-020705,85746,2017-07-28 10:18:34 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,MAGNOLIA HEIGHTS CIR,CALLS-911 hangup,Quality of Life,CALLS-911 Hangup,33.5726,-83.8524
813831559,17-020706,85746,2017-07-28 10:29:03 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,OLD CITY POND RD NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.6172,-83.8483
813831558,17-020707,85746,2017-07-28 10:30:10 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,1100 Block MONTICELLO ST SW & CONYERS ST SW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5945968,-83.86035070000003
813831557,17-020708,85746,2017-07-28 10:30:30 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,4100 Block EMORY ST NW,CALLS-discharge gun,Other ,CALLS-Discharge Gun,33.6049,-83.8648
813831556,17-020709,85746,2017-07-28 10:50:55 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:17 AM,COVINGTON,GA,,1100 Block ELM ST NE,CALLS-noise complaint,Quality of Life,CALLS-Noise Complaint,33.5988716,-83.85849289999999
813831555,17-020710,85746,2017-07-28 10:51:12 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,9000 Block I 20 W,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.605719811750085,-83.87842655181885
813831554,17-020711,85746,2017-07-28 10:52:43 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,5100 Block US HWY 278 NW,CALLS-escort,Proactive Policing,CALLS-Escort,33.604522421955885,-83.87177467346191
813831553,17-020712,85746,2017-07-28 10:59:04 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,9100 Block S STERLING LAKES DR SW & STERLING LAKES CIR SW,CALLS-juvenile prob,Quality of Life,CALLS-Juvenile Prob,33.5765,-83.8723
813831552,17-020713,85746,2017-07-28 11:00:00 PM,2017-07-29 01:30:31 PM,2017-11-03 01:32:03 AM,COVINGTON,GA,,5100 Block HILL ST SW & WALNUT ST SW,REPORTS-assault-knife,Assault ,REPORTS-Assault-Knife,33.5919,-83.8719
813831551,17-020714,85746,2017-07-28 11:13:13 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,4200 Block HERRING ST NW & EMORY ST NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6048362,-83.86479480000003
813831550,17-020715,85746,2017-07-28 11:26:26 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,2100 Block USHER ST NW & EMORY ST NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5976,-83.8638
813831549,17-020716,85746,2017-07-28 11:45:26 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,9200 Block PLANTATION CIR SE,CALLS-property watch,Proactive Policing,CALLS-Property Watch,33.5805,-83.8424
813831548,17-020717,85746,2017-07-28 11:54:57 PM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,10700 Block GA HWY 36,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.558490738842224,-83.84971618652344
813831547,17-020718,85746,2017-07-29 12:15:15 AM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,3900 Block US HWY 278 NE & BAKER ST NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.603,-83.8531
813831546,17-020719,85746,2017-07-29 12:21:10 AM,2017-07-29 01:30:31 PM,2017-11-03 01:32:03 AM,COVINGTON,GA,,6100 Block NIXON CIR NE,REPORTS-con sub p/m
        <1oz,Quality of Life,REPORTS-Con Sub P/M
            <1oz,33.6067,-83.8503
813831545,17-020719-AR,85746,2017-07-29 12:21:10 AM,2017-07-29 01:30:31 PM,2017-11-03 01:32:03 AM,COVINGTON,GA,,6100 Block NIXON CIR NE,ARREST-Clrd Adult Arst (One Incident),Other ,ARREST-Clrd Adult Arst (One Incident),33.6067,-83.8503
813831544,17-020720,85746,2017-07-29 12:41:12 AM,2017-07-29 01:30:31 PM,2017-09-04 01:31:18 AM,COVINGTON,GA,,9000 Block I 20 E,CALLS-traffic offense,Traffic,CALLS-Traffic Offense,33.60620233726484,-83.87615203857422
813831543,17-020721,85746,2017-07-29 01:14:23 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,9200 Block WASHINGTON ST SW,CALLS-911 hangup,Quality of Life,CALLS-911 Hangup,33.58038190000001,-83.88015940000003
813831542,17-020722,85746,2017-07-29 01:30:10 AM,2017-07-29 01:30:31 PM,2017-11-04 01:30:58 AM,COVINGTON,GA,,9300 Block SCARLETT DR SW,REPORTS-theft other,Theft,REPORTS-Theft Other,33.5988509,-83.88693599999999
813831541,17-020723,85746,2017-07-29 01:44:58 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,9200 Block CARR CIR SW,CALLS-911 hangup,Quality of Life,CALLS-911 Hangup,33.5744,-83.8577
813831540,17-020724,85746,2017-07-29 01:56:22 AM,2017-07-29 01:30:31 PM,2017-11-04 01:30:58 AM,COVINGTON,GA,,5100 Block LACKEY ST SW,REPORTS-battery,Assault ,REPORTS-Battery,33.5911,-83.871
813831539,17-020725,85746,2017-07-29 01:56:47 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,CLARK ST NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.59653344063089,-83.8682770729065
813831538,17-020726,85746,2017-07-29 02:21:23 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,6100 Block TURNER LAKE RD SW & WASHINGTON ST SW,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.5897539,-83.87606629999999
813831537,17-020727,85746,2017-07-29 02:51:23 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,14400 Block LOCHRIDGE BLVD NE,CALLS-911 hangup,Quality of Life,CALLS-911 Hangup,33.6096,-83.8245
813831536,17-020728,85746,2017-07-29 02:54:06 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,11100 Block GA HWY 142 NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6073275,-83.82777249999998
813831535,17-020729,85746,2017-07-29 03:09:58 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,10100 Block ALCOVY RD NE,CALLS-welfare check,Proactive Policing,CALLS-Welfare Check,33.6162614,-83.84368310000002
813831533,17-020730,85746,2017-07-29 03:17:33 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,9300 Block SCARLETT DR SW,CALLS-theft,Theft,CALLS-Theft,33.5988509,-83.88693599999999
813831532,17-020732,85746,2017-07-29 03:26:46 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,7200 Block US HWY 278 NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5995702,-83.83628720000002
813831531,17-020733,85746,2017-07-29 03:27:27 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,10100 Block ALCOVY RD NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.6162614,-83.84368310000002
813831530,17-020734,85746,2017-07-29 03:41:10 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,3200 Block EMORY ST NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6029035,-83.86405159999998
813831529,17-020735,85746,2017-07-29 05:06:56 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,3100 Block US HWY 278 NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.602208016938945,-83.85897517204285
813831528,17-020736,85746,2017-07-29 06:20:13 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,7100 Block PINE NEEDLE DR SW,CALLS-assist ems,Proactive Policing,CALLS-assist ems,33.581,-83.8631
813831527,17-020737,85746,2017-07-29 07:51:11 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,2100 Block EMORY ST NW,CALLS-escort,Proactive Policing,CALLS-Escort,33.59951822495323,-83.86317014694214
813831526,17-020738,85746,2017-07-29 08:14:56 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,8200 Block CARR CIR SW,CALLS-animal problem,Quality of Life,CALLS-Animal Problem,33.5765,-83.8579
813831525,17-020739,85746,2017-07-29 08:19:04 AM,2017-07-29 01:30:31 PM,2017-09-05 01:31:08 AM,COVINGTON,GA,,4100 Block MILL ST NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6002217,-83.85062770000002
813783168,17-020628,85746,2017-07-28 09:08:40 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,7100 Block LASETER ST SW,CALLS-animal problem,Quality of Life,CALLS-Animal Problem,33.5807,-83.8564
813783167,17-020629,85746,2017-07-28 09:10:30 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,1100 Block WASHINGTON ST SW & BROWN ST SW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5960811,-83.86209280000003
813783166,17-020630,85746,2017-07-28 09:16:25 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,8800 Block I 20 E,CALLS-traffic offense,Traffic,CALLS-Traffic Offense,33.6088,-83.8801
813783165,17-020631,85746,2017-07-28 09:25:22 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,15100 Block ALCOVY RD NE,CALLS-law transfer,Other ,CALLS-Law Transfer,33.6291062,-83.83154630000001
813783164,17-020632,85746,2017-07-28 10:09:00 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,10200 Block GA HWY 142 NE,CALLS-accident-pprop,Traffic,CALLS-Accident-PProp,33.6079179616685,-83.82893443107605
813783163,17-020633,85746,2017-07-28 10:28:36 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,3200 Block US HWY 278 NW,CALLS-solicitation,Sexual Offense,CALLS-Solicitation,33.603325015533,-83.86538028717041
813783162,17-020634,85746,2017-07-28 10:30:33 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,3200 Block ACADEMY SPRINGS CIR SE & CONYERS ST SE,CALLS-work detail,Other ,CALLS-Work Detail,33.5937,-83.8524
813783161,17-020635,85746,2017-07-28 10:41:05 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,1100 Block OAK ST SE,CALLS-escort,Proactive Policing,CALLS-Escort,33.59515718791527,-83.85748386383057
813783160,17-020636,85746,2017-07-28 10:52:46 AM,2017-07-29 01:30:37 AM,2017-10-31 01:31:53 AM,COVINGTON,GA,,6100 Block US HWY 278 NE,REPORTS-fraud,Property Crime ,REPORTS-Fraud,33.6019028,-83.8433291
813783159,17-020637,85746,2017-07-28 11:05:43 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,9100 Block LEVERETT CIR SE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.5742,-83.8478
813783158,17-020638,85746,2017-07-28 11:06:44 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,13200 Block LOCHRIDGE BLVD NE,CALLS-accident,Traffic,CALLS-Accident,33.6093,-83.822
813783157,17-020639,85746,2017-07-28 11:19:37 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:15 AM,COVINGTON,GA,,2100 Block REYNOLDS ST SW,CALLS-911 hangup,Quality of Life,CALLS-911 Hangup,33.595216,-83.86332979999997
813783155,17-020641,85746,2017-07-28 11:53:16 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,8100 Block GEIGER ST NW,CALLS-animal problem,Quality of Life,CALLS-Animal Problem,33.6099,-83.8749
813783154,17-020642,85746,2017-07-28 11:56:59 AM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,5100 Block HOSPITAL DR NE,CALLS-mental subject,Emergency,CALLS-Mental Subject,33.6010397,-83.8480467
813783153,17-020643,85746,2017-07-28 12:17:02 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,11100 Block CITY POND RD NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6264,-83.8454
813783152,17-020644,85746,2017-07-28 12:28:21 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,5100 Block US HWY 278 NW,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.604726,-83.8707053
813783151,17-020645,85746,2017-07-28 12:29:18 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,6100 Block TURNER LAKE RD SW & HOLMES CT SW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5921,-83.8767
813783150,17-020646,85746,2017-07-28 12:31:11 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,2100 Block EMORY ST SW & WASHINGTON ST SW,CALLS-citizen assist,Proactive Policing,CALLS-Citizen Assist,33.5960207,-83.86377629999998
813783149,17-020647,85746,2017-07-28 12:36:54 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,GA HWY 142 NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.609311881357776,-83.82626295089722
813783148,17-020648,85746,2017-07-28 12:39:49 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,7200 Block LAKEVIEW DR SW,CALLS-littering,Quality of Life,CALLS-Littering,33.5887,-83.8795
813783147,17-020649,85746,2017-07-28 12:40:50 PM,2017-07-29 01:30:37 AM,2017-11-03 01:32:03 AM,COVINGTON,GA,,8300 Block HAZELBRAND RD NE,REPORTS-disorderly,Quality of Life,REPORTS-Disorderly,33.6044,-83.8357
813783146,17-020649-AR,85746,2017-07-28 12:40:50 PM,2017-07-29 01:30:37 AM,2017-08-07 01:31:27 PM,COVINGTON,GA,,8300 Block HAZELBRAND RD NE,ARREST-Clrd Adult Arst (One Incident),Other ,ARREST-Clrd Adult Arst (One Incident),33.6044,-83.8357
813783145,17-020650,85746,2017-07-28 12:50:01 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,5900 Block US HWY 278 NE & ADAMS ST NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5998245,-83.84393590000002
813783144,17-020651,85746,2017-07-28 01:14:27 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,1100 Block MONTICELLO ST SW & WASHINGTON ST SW,CALLS-citizen assist,Proactive Policing,CALLS-Citizen Assist,33.5961,-83.8603
813783142,17-020653,85746,2017-07-28 01:20:25 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,5100 Block US HWY 278 NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.604726,-83.8707053
813783140,17-020655,85746,2017-07-28 01:38:06 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,6100 Block TURNER LAKE RD NW & BROWN BRIDGE RD SW,CALLS-accident-inj,Traffic,CALLS-Accident-Inj,33.5936982,-83.87668389999999
813783139,17-020656,85746,2017-07-28 01:49:29 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,10200 Block COVINGTON BYPASS RD & CARLIN DR,CALLS-roadway blocked,Traffic,CALLS-Roadway Blocked,33.5704,-83.8515
813783138,17-020657,85746,2017-07-28 02:26:05 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,2100 Block EMORY ST NW,CALLS-escort,Proactive Policing,CALLS-Escort,33.59951822495323,-83.86317014694214
813783135,17-020660,85746,2017-07-28 03:03:28 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,4100 Block MILL ST NE & US HWY 278 NE,CALLS-direct traffic,Traffic,CALLS-Direct Traffic,33.6029532,-83.84997120000003
813783134,17-020661,85746,2017-07-28 03:05:32 PM,2017-07-29 01:30:37 AM,2017-09-04 01:31:16 AM,COVINGTON,GA,,6100 Block TURNER LAKE RD SW & HOLMES CT SW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5921,-83.8767
